step,data_loss,penalty,objective,optimality,b,w_area,w_age
8.129000000000000000e+03,2.611987338824198741e+04,0.000000000000000000e+00,2.611987338824198741e+04,5.793358338699887611e+01,3.312150900711531449e+03,4.891981343530572346e+00,-4.009144522408575995e+01
8.130000000000000000e+03,2.611972885478032913e+04,0.000000000000000000e+00,2.611972885478032913e+04,5.792305386575634429e+01,3.312150090137164170e+03,4.892231833514891548e+00,-4.009360733313749847e+01
8.131000000000000000e+03,2.611958436778813848e+04,0.000000000000000000e+00,2.611958436778813848e+04,5.791252624384866721e+01,3.312149279571090119e+03,4.892482279870399964e+00,-4.009576904922246854e+01
8.132000000000000000e+03,2.611943992724868076e+04,0.000000000000000000e+00,2.611943992724868076e+04,5.790200052093265271e+01,3.312148469013307931e+03,4.892732682604966854e+00,-4.009793037241155389e+01
8.133000000000000000e+03,2.611929553314517398e+04,0.000000000000000000e+00,2.611929553314517398e+04,5.789147669666825635e+01,3.312147658463816242e+03,4.892983041726460591e+00,-4.010009130277562406e+01
8.134000000000000000e+03,2.611915118546088706e+04,0.000000000000000000e+00,2.611915118546088706e+04,5.788095477070961437e+01,3.312146847922613233e+03,4.893233357242746884e+00,-4.010225184038553436e+01
8.135000000000000000e+03,2.611900688417907440e+04,0.000000000000000000e+00,2.611900688417907440e+04,5.787043474271820287e+01,3.312146037389697995e+03,4.893483629161690551e+00,-4.010441198531213303e+01
8.136000000000000000e+03,2.611886262928301221e+04,0.000000000000000000e+00,2.611886262928301221e+04,5.785991661234761096e+01,3.312145226865068707e+03,4.893733857491153749e+00,-4.010657173762625405e+01
8.137000000000000000e+03,2.611871842075596578e+04,0.000000000000000000e+00,2.611871842075596578e+04,5.784940037925672840e+01,3.312144416348724008e+03,4.893984042238999521e+00,-4.010873109739871722e+01
8.138000000000000000e+03,2.611857425858121860e+04,0.000000000000000000e+00,2.611857425858121860e+04,5.783888604310398307e+01,3.312143605840662531e+03,4.894234183413088246e+00,-4.011089006470032814e+01
8.139000000000000000e+03,2.611843014274205780e+04,0.000000000000000000e+00,2.611843014274205780e+04,5.782837360354749023e+01,3.312142795340882913e+03,4.894484281021278527e+00,-4.011304863960188527e+01
8.140000000000000000e+03,2.611828607322174503e+04,0.000000000000000000e+00,2.611828607322174503e+04,5.781786306024316247e+01,3.312141984849383334e+03,4.894734335071428966e+00,-4.011520682217416578e+01
8.141000000000000000e+03,2.611814205000360744e+04,0.000000000000000000e+00,2.611814205000360744e+04,5.780735441285217036e+01,3.312141174366162886e+03,4.894984345571395501e+00,-4.011736461248794683e+01
8.142000000000000000e+03,2.611799807307094306e+04,0.000000000000000000e+00,2.611799807307094306e+04,5.779684766102904803e+01,3.312140363891219749e+03,4.895234312529032294e+00,-4.011952201061397716e+01
8.143000000000000000e+03,2.611785414240704631e+04,0.000000000000000000e+00,2.611785414240704631e+04,5.778634280443410631e+01,3.312139553424552560e+03,4.895484235952194396e+00,-4.012167901662299840e+01
8.144000000000000000e+03,2.611771025799525160e+04,0.000000000000000000e+00,2.611771025799525160e+04,5.777583984272438755e+01,3.312138742966159953e+03,4.895734115848732415e+00,-4.012383563058574509e+01
8.145000000000000000e+03,2.611756641981886423e+04,0.000000000000000000e+00,2.611756641981886423e+04,5.776533877555863228e+01,3.312137932516040564e+03,4.895983952226497848e+00,-4.012599185257293755e+01
8.146000000000000000e+03,2.611742262786123320e+04,0.000000000000000000e+00,2.611742262786123320e+04,5.775483960259787608e+01,3.312137122074193030e+03,4.896233745093339529e+00,-4.012814768265528187e+01
8.147000000000000000e+03,2.611727888210565288e+04,0.000000000000000000e+00,2.611727888210565288e+04,5.774434232349549490e+01,3.312136311640615531e+03,4.896483494457104513e+00,-4.013030312090346285e+01
8.148000000000000000e+03,2.611713518253549046e+04,0.000000000000000000e+00,2.611713518253549046e+04,5.773384693791368960e+01,3.312135501215307158e+03,4.896733200325639856e+00,-4.013245816738816529e+01
8.149000000000000000e+03,2.611699152913409489e+04,0.000000000000000000e+00,2.611699152913409489e+04,5.772335344550806724e+01,3.312134690798266092e+03,4.896982862706789952e+00,-4.013461282218005977e+01
8.150000000000000000e+03,2.611684792188479696e+04,0.000000000000000000e+00,2.611684792188479696e+04,5.771286184593849811e+01,3.312133880389490969e+03,4.897232481608399191e+00,-4.013676708534979554e+01
8.151000000000000000e+03,2.611670436077095655e+04,0.000000000000000000e+00,2.611670436077095655e+04,5.770237213886391459e+01,3.312133069988980424e+03,4.897482057038309300e+00,-4.013892095696801476e+01
8.152000000000000000e+03,2.611656084577594447e+04,0.000000000000000000e+00,2.611656084577594447e+04,5.769188432394295774e+01,3.312132259596733093e+03,4.897731589004361119e+00,-4.014107443710534540e+01
8.153000000000000000e+03,2.611641737688312423e+04,0.000000000000000000e+00,2.611641737688312423e+04,5.768139840083150460e+01,3.312131449212747157e+03,4.897981077514392823e+00,-4.014322752583240828e+01
8.154000000000000000e+03,2.611627395407588119e+04,0.000000000000000000e+00,2.611627395407588119e+04,5.767091436919128711e+01,3.312130638837021706e+03,4.898230522576243473e+00,-4.014538022321980293e+01
8.155000000000000000e+03,2.611613057733756068e+04,0.000000000000000000e+00,2.611613057733756068e+04,5.766043222868062657e+01,3.312129828469554923e+03,4.898479924197749469e+00,-4.014753252933812178e+01
8.156000000000000000e+03,2.611598724665159534e+04,0.000000000000000000e+00,2.611598724665159534e+04,5.764995197895768086e+01,3.312129018110345442e+03,4.898729282386746320e+00,-4.014968444425793592e+01
8.157000000000000000e+03,2.611584396200137053e+04,0.000000000000000000e+00,2.611584396200137053e+04,5.763947361968548222e+01,3.312128207759392353e+03,4.898978597151067760e+00,-4.015183596804981647e+01
8.158000000000000000e+03,2.611570072337024612e+04,0.000000000000000000e+00,2.611570072337024612e+04,5.762899715051579363e+01,3.312127397416693384e+03,4.899227868498543970e+00,-4.015398710078432032e+01
8.159000000000000000e+03,2.611555753074166932e+04,0.000000000000000000e+00,2.611555753074166932e+04,5.761852257111267761e+01,3.312126587082247624e+03,4.899477096437007795e+00,-4.015613784253197593e+01
8.160000000000000000e+03,2.611541438409903640e+04,0.000000000000000000e+00,2.611541438409903640e+04,5.760804988113510916e+01,3.312125776756053710e+03,4.899726280974287640e+00,-4.015828819336331890e+01
8.161000000000000000e+03,2.611527128342575452e+04,0.000000000000000000e+00,2.611527128342575452e+04,5.759757908023843953e+01,3.312124966438109823e+03,4.899975422118211910e+00,-4.016043815334886347e+01
8.162000000000000000e+03,2.611512822870525997e+04,0.000000000000000000e+00,2.611512822870525997e+04,5.758711016808936733e+01,3.312124156128415052e+03,4.900224519876607232e+00,-4.016258772255910969e+01
8.163000000000000000e+03,2.611498521992098176e+04,0.000000000000000000e+00,2.611498521992098176e+04,5.757664314433980479e+01,3.312123345826967579e+03,4.900473574257297571e+00,-4.016473690106454342e+01
8.164000000000000000e+03,2.611484225705634526e+04,0.000000000000000000e+00,2.611484225705634526e+04,5.756617800865242174e+01,3.312122535533766040e+03,4.900722585268107778e+00,-4.016688568893564337e+01
8.165000000000000000e+03,2.611469934009478311e+04,0.000000000000000000e+00,2.611469934009478311e+04,5.755571476068514158e+01,3.312121725248809071e+03,4.900971552916860041e+00,-4.016903408624287408e+01
8.166000000000000000e+03,2.611455646901974615e+04,0.000000000000000000e+00,2.611455646901974615e+04,5.754525340009611512e+01,3.312120914972094852e+03,4.901220477211374771e+00,-4.017118209305667875e+01
8.167000000000000000e+03,2.611441364381469612e+04,0.000000000000000000e+00,2.611441364381469612e+04,5.753479392654992353e+01,3.312120104703622474e+03,4.901469358159473266e+00,-4.017332970944750059e+01
8.168000000000000000e+03,2.611427086446310568e+04,0.000000000000000000e+00,2.611427086446310568e+04,5.752433633970387916e+01,3.312119294443390572e+03,4.901718195768971498e+00,-4.017547693548576859e+01
8.169000000000000000e+03,2.611412813094840385e+04,0.000000000000000000e+00,2.611412813094840385e+04,5.751388063921608307e+01,3.312118484191397329e+03,4.901966990047687212e+00,-4.017762377124189044e+01
8.170000000000000000e+03,2.611398544325408875e+04,0.000000000000000000e+00,2.611398544325408875e+04,5.750342682474647660e+01,3.312117673947641379e+03,4.902215741003435490e+00,-4.017977021678626670e+01
8.171000000000000000e+03,2.611384280136361849e+04,0.000000000000000000e+00,2.611384280136361849e+04,5.749297489595598165e+01,3.312116863712121358e+03,4.902464448644030526e+00,-4.018191627218928375e+01
8.172000000000000000e+03,2.611370020526048029e+04,0.000000000000000000e+00,2.611370020526048029e+04,5.748252485250456800e+01,3.312116053484835902e+03,4.902713112977284737e+00,-4.018406193752132083e+01
8.173000000000000000e+03,2.611355765492818318e+04,0.000000000000000000e+00,2.611355765492818318e+04,5.747207669405177199e+01,3.312115243265783647e+03,4.902961734011008765e+00,-4.018620721285273589e+01
8.174000000000000000e+03,2.611341515035019256e+04,0.000000000000000000e+00,2.611341515035019256e+04,5.746163042025983714e+01,3.312114433054963229e+03,4.903210311753012363e+00,-4.018835209825387977e+01
8.175000000000000000e+03,2.611327269151001383e+04,0.000000000000000000e+00,2.611327269151001383e+04,5.745118603078419994e+01,3.312113622852372828e+03,4.903458846211103506e+00,-4.019049659379508199e+01
8.176000000000000000e+03,2.611313027839115239e+04,0.000000000000000000e+00,2.611313027839115239e+04,5.744074352528588179e+01,3.312112812658011080e+03,4.903707337393089283e+00,-4.019264069954667207e+01
8.177000000000000000e+03,2.611298791097715002e+04,0.000000000000000000e+00,2.611298791097715002e+04,5.743030290342910860e+01,3.312112002471877076e+03,4.903955785306775894e+00,-4.019478441557896531e+01
8.178000000000000000e+03,2.611284558925148667e+04,0.000000000000000000e+00,2.611284558925148667e+04,5.741986416487156930e+01,3.312111192293968998e+03,4.904204189959966875e+00,-4.019692774196225571e+01
8.179000000000000000e+03,2.611270331319770412e+04,0.000000000000000000e+00,2.611270331319770412e+04,5.740942730927345394e+01,3.312110382124285479e+03,4.904452551360463985e+00,-4.019907067876682305e+01
8.180000000000000000e+03,2.611256108279934415e+04,0.000000000000000000e+00,2.611256108279934415e+04,5.739899233629525099e+01,3.312109571962825157e+03,4.904700869516068984e+00,-4.020121322606294711e+01
8.181000000000000000e+03,2.611241889803989397e+04,0.000000000000000000e+00,2.611241889803989397e+04,5.738855924559548782e+01,3.312108761809586213e+03,4.904949144434581854e+00,-4.020335538392088637e+01
8.182000000000000000e+03,2.611227675890294995e+04,0.000000000000000000e+00,2.611227675890294995e+04,5.737812803683790008e+01,3.312107951664567736e+03,4.905197376123801689e+00,-4.020549715241089217e+01
8.183000000000000000e+03,2.611213466537203203e+04,0.000000000000000000e+00,2.611213466537203203e+04,5.736769870967933116e+01,3.312107141527767908e+03,4.905445564591524032e+00,-4.020763853160319456e+01
8.184000000000000000e+03,2.611199261743070383e+04,0.000000000000000000e+00,2.611199261743070383e+04,5.735727126378719021e+01,3.312106331399185819e+03,4.905693709845546202e+00,-4.020977952156801649e+01
8.185000000000000000e+03,2.611185061506252168e+04,0.000000000000000000e+00,2.611185061506252168e+04,5.734684569881514449e+01,3.312105521278819651e+03,4.905941811893660187e+00,-4.021192012237556668e+01
8.186000000000000000e+03,2.611170865825104920e+04,0.000000000000000000e+00,2.611170865825104920e+04,5.733642201442576436e+01,3.312104711166668039e+03,4.906189870743659753e+00,-4.021406033409604674e+01
8.187000000000000000e+03,2.611156674697986091e+04,0.000000000000000000e+00,2.611156674697986091e+04,5.732600021028142834e+01,3.312103901062729619e+03,4.906437886403336890e+00,-4.021620015679963700e+01
8.188000000000000000e+03,2.611142488123253497e+04,0.000000000000000000e+00,2.611142488123253497e+04,5.731558028604293042e+01,3.312103090967003027e+03,4.906685858880480922e+00,-4.021833959055651064e+01
8.189000000000000000e+03,2.611128306099263864e+04,0.000000000000000000e+00,2.611128306099263864e+04,5.730516224136609793e+01,3.312102280879486443e+03,4.906933788182879397e+00,-4.022047863543682666e+01
8.190000000000000000e+03,2.611114128624378645e+04,0.000000000000000000e+00,2.611114128624378645e+04,5.729474607591939872e+01,3.312101470800178959e+03,4.907181674318321640e+00,-4.022261729151072984e+01
8.191000000000000000e+03,2.611099955696955294e+04,0.000000000000000000e+00,2.611099955696955294e+04,5.728433178935925696e+01,3.312100660729078754e+03,4.907429517294592536e+00,-4.022475555884835785e+01
8.192000000000000000e+03,2.611085787315356720e+04,0.000000000000000000e+00,2.611085787315356720e+04,5.727391938134962857e+01,3.312099850666184921e+03,4.907677317119476079e+00,-4.022689343751982705e+01
8.193000000000000000e+03,2.611071623477940011e+04,0.000000000000000000e+00,2.611071623477940011e+04,5.726350885154915460e+01,3.312099040611495639e+03,4.907925073800754490e+00,-4.022903092759524668e+01
8.194000000000000000e+03,2.611057464183068805e+04,0.000000000000000000e+00,2.611057464183068805e+04,5.725310019962077490e+01,3.312098230565009544e+03,4.908172787346209986e+00,-4.023116802914471180e+01
8.195000000000000000e+03,2.611043309429104556e+04,0.000000000000000000e+00,2.611043309429104556e+04,5.724269342522423187e+01,3.312097420526725273e+03,4.908420457763623013e+00,-4.023330474223830322e+01
8.196000000000000000e+03,2.611029159214407991e+04,0.000000000000000000e+00,2.611029159214407991e+04,5.723228852801979372e+01,3.312096610496641006e+03,4.908668085060772235e+00,-4.023544106694609468e+01
8.197000000000000000e+03,2.611015013537343111e+04,0.000000000000000000e+00,2.611015013537343111e+04,5.722188550767156556e+01,3.312095800474755833e+03,4.908915669245434543e+00,-4.023757700333814569e+01
8.198000000000000000e+03,2.611000872396276100e+04,0.000000000000000000e+00,2.611000872396276100e+04,5.721148436384149960e+01,3.312094990461068392e+03,4.909163210325386828e+00,-4.023971255148450155e+01
8.199000000000000000e+03,2.610986735789568775e+04,0.000000000000000000e+00,2.610986735789568775e+04,5.720108509618768267e+01,3.312094180455576861e+03,4.909410708308402427e+00,-4.024184771145519335e+01
8.200000000000000000e+03,2.610972603715586229e+04,0.000000000000000000e+00,2.610972603715586229e+04,5.719068770437288407e+01,3.312093370458279878e+03,4.909658163202254677e+00,-4.024398248332023798e+01
8.201000000000000000e+03,2.610958476172693918e+04,0.000000000000000000e+00,2.610958476172693918e+04,5.718029218806378111e+01,3.312092560469176533e+03,4.909905575014716916e+00,-4.024611686714964520e+01
8.202000000000000000e+03,2.610944353159258026e+04,0.000000000000000000e+00,2.610944353159258026e+04,5.716989854691640716e+01,3.312091750488265006e+03,4.910152943753557153e+00,-4.024825086301341059e+01
8.203000000000000000e+03,2.610930234673645828e+04,0.000000000000000000e+00,2.610930234673645828e+04,5.715950678059369494e+01,3.312090940515543934e+03,4.910400269426544284e+00,-4.025038447098151551e+01
8.204000000000000000e+03,2.610916120714222779e+04,0.000000000000000000e+00,2.610916120714222779e+04,5.714911688875481843e+01,3.312090130551011498e+03,4.910647552041446318e+00,-4.025251769112392708e+01
8.205000000000000000e+03,2.610902011279356520e+04,0.000000000000000000e+00,2.610902011279356520e+04,5.713872887106619913e+01,3.312089320594666788e+03,4.910894791606030374e+00,-4.025465052351060535e+01
8.206000000000000000e+03,2.610887906367418691e+04,0.000000000000000000e+00,2.610887906367418691e+04,5.712834272718909290e+01,3.312088510646508439e+03,4.911141988128060909e+00,-4.025678296821149615e+01
8.207000000000000000e+03,2.610873805976775839e+04,0.000000000000000000e+00,2.610873805976775839e+04,5.711795845678358319e+01,3.312087700706534633e+03,4.911389141615300602e+00,-4.025891502529652399e+01
8.208000000000000000e+03,2.610859710105797058e+04,0.000000000000000000e+00,2.610859710105797058e+04,5.710757605951417304e+01,3.312086890774744461e+03,4.911636252075511244e+00,-4.026104669483561338e+01
